START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
09/21/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",09/21/16,09/21/16,,,FALSE,TRUE,09/21/16,,,FREE,BUSY
09/22/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",09/22/16,09/22/16,,,FALSE,TRUE,09/22/16,,,FREE,BUSY
09/23/16,05:10 PM,08:10 PM,Mariners at Twins,Target Field - Minneapolis,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",09/23/16,09/23/16,08:10 PM,11:10 PM,FALSE,TRUE,09/23/16,04:10 PM,07:10 PM,FREE,BUSY
09/23/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",09/23/16,09/23/16,,,FALSE,TRUE,09/23/16,,,FREE,BUSY
09/24/16,04:10 PM,07:10 PM,Mariners at Twins,Target Field - Minneapolis,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",09/24/16,09/24/16,07:10 PM,10:10 PM,FALSE,TRUE,09/24/16,03:10 PM,06:10 PM,FREE,BUSY
09/24/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",09/24/16,09/24/16,,,FALSE,TRUE,09/24/16,,,FREE,BUSY
09/25/16,11:10 AM,02:10 PM,Mariners at Twins,Target Field - Minneapolis,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",09/25/16,09/25/16,02:10 PM,05:10 PM,FALSE,TRUE,09/25/16,10:10 AM,01:10 PM,FREE,BUSY
09/25/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",09/25/16,09/25/16,,,FALSE,TRUE,09/25/16,,,FREE,BUSY
09/26/16,05:10 PM,08:10 PM,Mariners at Astros,Minute Maid Park - Houston,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",09/26/16,09/26/16,08:10 PM,11:10 PM,FALSE,TRUE,09/26/16,04:10 PM,07:10 PM,FREE,BUSY
09/26/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",09/26/16,09/26/16,,,FALSE,TRUE,09/26/16,,,FREE,BUSY
09/27/16,05:10 PM,08:10 PM,Mariners at Astros,Minute Maid Park - Houston,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",09/27/16,09/27/16,08:10 PM,11:10 PM,FALSE,TRUE,09/27/16,04:10 PM,07:10 PM,FREE,BUSY
09/27/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",09/27/16,09/27/16,,,FALSE,TRUE,09/27/16,,,FREE,BUSY
09/28/16,11:10 AM,02:10 PM,Mariners at Astros,Minute Maid Park - Houston,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",09/28/16,09/28/16,02:10 PM,05:10 PM,FALSE,TRUE,09/28/16,10:10 AM,01:10 PM,FREE,BUSY
09/28/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",09/28/16,09/28/16,,,FALSE,TRUE,09/28/16,,,FREE,BUSY
09/29/16,07:10 PM,10:10 PM,Athletics at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",09/29/16,09/30/16,10:10 PM,01:10 AM,FALSE,TRUE,09/29/16,06:10 PM,09:10 PM,FREE,BUSY
09/29/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",09/29/16,09/29/16,,,FALSE,TRUE,09/29/16,,,FREE,BUSY
09/30/16,07:10 PM,10:10 PM,Athletics at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",09/30/16,10/01/16,10:10 PM,01:10 AM,FALSE,TRUE,09/30/16,06:10 PM,09:10 PM,FREE,BUSY
09/30/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",09/30/16,09/30/16,,,FALSE,TRUE,09/30/16,,,FREE,BUSY
10/01/16,06:10 PM,09:10 PM,Athletics at Mariners,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",10/01/16,10/02/16,09:10 PM,12:10 AM,FALSE,TRUE,10/01/16,05:10 PM,08:10 PM,FREE,BUSY
10/01/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",10/01/16,10/01/16,,,FALSE,TRUE,10/01/16,,,FREE,BUSY
10/02/16,,,Athletics at Mariners - Time TBD,Safeco Field - Seattle,"Local TV: ROOT SPORTS ----- Local Radio: 710 ESPN",10/02/16,10/02/16,,,FALSE,TRUE,10/02/16,,,FREE,BUSY
10/02/16,,,Safeco Field Stadium Tours - Time TBD,Safeco Field - Seattle,"",10/02/16,10/02/16,,,FALSE,TRUE,10/02/16,,,FREE,BUSY
